"crop_cycle","Variable","Station","Ini_Date","End_Date"
159,"RH","ChiapasYunnuenRanchoAlegre",2007-11-08,2008-03-08
159,"TX","ChiapasYunnuenRanchoAlegre",2007-11-08,2008-03-08
159,"TM","ChiapasYunnuenRanchoAlegre",2007-11-08,2008-03-08
160,"SR","ChiapasBuenaVista",2009-03-01,2009-06-30
160,"P","ChiapasBuenaVista",2009-03-01,2009-06-30
160,"RH","ChiapasBuenaVista",2009-03-01,2009-06-30
160,"TX","ChiapasBuenaVista",2009-03-01,2009-06-30
160,"TM","ChiapasBuenaVista",2009-03-01,2009-06-30
161,"SR","ChiapasUmoa2aSección",2013-09-03,2014-01-02
161,"P","ChiapasUmoa2aSección",2013-09-03,2014-01-02
161,"RH","ChiapasUmoa2aSección",2013-09-03,2014-01-02
161,"TX","ChiapasUmoa2aSección",2013-09-03,2014-01-02
161,"TM","ChiapasUmoa2aSección",2013-09-03,2014-01-02
162,"SR","ChiapasArgovia",2011-04-18,2011-08-17
162,"P","ChiapasArgovia",2011-04-18,2011-08-17
162,"RH","ChiapasArgovia",2011-04-18,2011-08-17
162,"TX","ChiapasAlpujarras",2011-04-18,2011-08-17
162,"TM","ChiapasAlpujarras",2011-04-18,2011-08-17
163,"SR","ChiapasUmoa2aSección",2009-03-01,2009-06-30
163,"P","ChiapasUmoa2aSección",2009-03-01,2009-06-30
163,"RH","ChiapasUmoa2aSección",2009-03-01,2009-06-30
163,"TX","ChiapasUmoa2aSección",2009-03-01,2009-06-30
163,"TM","ChiapasUmoa2aSección",2009-03-01,2009-06-30
164,"SR","ChiapasUmoa2aSección",2007-11-10,2008-03-10
164,"P","ChiapasUmoa2aSección",2007-11-10,2008-03-10
164,"RH","ChiapasUmoa2aSección",2007-11-10,2008-03-10
164,"TX","ChiapasUmoa2aSección",2007-11-10,2008-03-10
164,"TM","ChiapasUmoa2aSección",2007-11-10,2008-03-10
165,"SR","ChiapasArgovia",2008-07-01,2008-10-30
165,"P","ChiapasArgovia",2008-07-01,2008-10-30
165,"RH","ChiapasArgovia",2008-07-01,2008-10-30
165,"TX","ChiapasElRetiro",2008-07-01,2008-10-30
165,"TM","ChiapasElRetiro",2008-07-01,2008-10-30
166,"SR","ChiapasArgovia",2007-11-17,2008-03-17
166,"P","ChiapasArgovia",2007-11-17,2008-03-17
166,"RH","ChiapasArgovia",2007-11-17,2008-03-17
166,"TX","ChiapasArgovia",2007-11-17,2008-03-17
166,"TM","ChiapasArgovia",2007-11-17,2008-03-17
167,"SR","ChiapasCampoExperimentalRosarioIzapa",2007-11-09,2008-03-09
167,"P","ChiapasCampoExperimentalRosarioIzapa",2007-11-09,2008-03-09
167,"RH","ChiapasUmoa2aSección",2007-11-09,2008-03-09
167,"TX","ChiapasUmoa2aSección",2007-11-09,2008-03-09
167,"TM","ChiapasUmoa2aSección",2007-11-09,2008-03-09
170,"SR","ChiapasLosSergios",2015-11-20,2016-03-20
170,"P","ChiapasLosSergios",2015-11-20,2016-03-20
170,"RH","ChiapasLosSergios",2015-11-20,2016-03-20
170,"TX","ChiapasLosSergios",2015-11-20,2016-03-20
170,"TM","ChiapasLosSergios",2015-11-20,2016-03-20
173,"SR","ChiapasEmperador",2013-08-31,2013-12-30
173,"P","ChiapasEmperador",2013-08-31,2013-12-30
173,"RH","ChiapasEmperador",2013-08-31,2013-12-30
173,"TX","ChiapasEmperador",2013-08-31,2013-12-30
173,"TM","ChiapasEmperador",2013-08-31,2013-12-30
176,"SR","ChiapasLosSergios",2013-08-31,2013-12-30
176,"P","ChiapasLosSergios",2013-08-31,2013-12-30
176,"RH","ChiapasLosSergios",2013-08-31,2013-12-30
176,"TX","ChiapasLosSergios",2013-08-31,2013-12-30
176,"TM","ChiapasLosSergios",2013-08-31,2013-12-30
177,"SR","ChiapasLosSergios",2013-04-03,2013-08-02
177,"P","ChiapasLosSergios",2013-04-03,2013-08-02
177,"RH","ChiapasLosSergios",2013-04-03,2013-08-02
177,"TX","ChiapasLosSergios",2013-04-03,2013-08-02
177,"TM","ChiapasLosSergios",2013-04-03,2013-08-02
178,"SR","ChiapasLosSergios",2015-08-25,2015-12-24
178,"P","ChiapasLosSergios",2015-08-25,2015-12-24
178,"RH","ChiapasLosSergios",2015-08-25,2015-12-24
178,"TX","ChiapasLosSergios",2015-08-25,2015-12-24
178,"TM","ChiapasLosSergios",2015-08-25,2015-12-24
180,"SR","ChiapasUmoa2aSección",2012-03-01,2012-06-30
180,"P","ChiapasUmoa2aSección",2012-03-01,2012-06-30
180,"RH","ChiapasUmoa2aSección",2012-03-01,2012-06-30
180,"TX","ChiapasUmoa2aSección",2012-03-01,2012-06-30
180,"TM","ChiapasUmoa2aSección",2012-03-01,2012-06-30
182,"SR","ChiapasCampoExperimentalRosarioIzapa",2013-09-04,2014-01-03
182,"P","ChiapasCampoExperimentalRosarioIzapa",2013-09-04,2014-01-03
182,"RH","ChiapasCampoExperimentalRosarioIzapa",2013-09-04,2014-01-03
182,"TX","ChiapasCampoExperimentalRosarioIzapa",2013-09-04,2014-01-03
182,"TM","ChiapasCampoExperimentalRosarioIzapa",2013-09-04,2014-01-03
183,"SR","ChiapasUmoa2aSección",2009-03-06,2009-07-05
183,"P","ChiapasUmoa2aSección",2009-03-06,2009-07-05
183,"RH","ChiapasUmoa2aSección",2009-03-06,2009-07-05
183,"TX","ChiapasUmoa2aSección",2009-03-06,2009-07-05
183,"TM","ChiapasUmoa2aSección",2009-03-06,2009-07-05
184,"SR","ChiapasUmoa2aSección",2007-11-07,2008-03-07
184,"P","ChiapasUmoa2aSección",2007-11-07,2008-03-07
184,"RH","ChiapasUmoa2aSección",2007-11-07,2008-03-07
184,"TX","ChiapasUmoa2aSección",2007-11-07,2008-03-07
184,"TM","ChiapasUmoa2aSección",2007-11-07,2008-03-07
185,"SR","ChiapasCampoExperimentalRosarioIzapa",2013-04-03,2013-08-02
185,"P","ChiapasCampoExperimentalRosarioIzapa",2013-04-03,2013-08-02
185,"RH","ChiapasCampoExperimentalRosarioIzapa",2013-04-03,2013-08-02
185,"TX","ChiapasCampoExperimentalRosarioIzapa",2013-04-03,2013-08-02
185,"TM","ChiapasCampoExperimentalRosarioIzapa",2013-04-03,2013-08-02
186,"SR","ChiapasUmoa2aSección",2008-05-09,2008-09-07
186,"P","ChiapasUmoa2aSección",2008-05-09,2008-09-07
186,"RH","ChiapasUmoa2aSección",2008-05-09,2008-09-07
186,"TX","ChiapasUmoa2aSección",2008-05-09,2008-09-07
186,"TM","ChiapasUmoa2aSección",2008-05-09,2008-09-07
188,"SR","ChiapasUmoa2aSección",2013-09-02,2014-01-01
188,"P","ChiapasUmoa2aSección",2013-09-02,2014-01-01
188,"RH","ChiapasUmoa2aSección",2013-09-02,2014-01-01
188,"TX","ChiapasUmoa2aSección",2013-09-02,2014-01-01
188,"TM","ChiapasUmoa2aSección",2013-09-02,2014-01-01
189,"SR","ChiapasUmoa2aSección",2009-03-01,2009-06-30
189,"P","ChiapasUmoa2aSección",2009-03-01,2009-06-30
189,"RH","ChiapasUmoa2aSección",2009-03-01,2009-06-30
189,"TX","ChiapasUmoa2aSección",2009-03-01,2009-06-30
189,"TM","ChiapasUmoa2aSección",2009-03-01,2009-06-30
191,"SR","ChiapasCarolina",2007-11-08,2008-03-08
191,"P","ChiapasCarolina",2007-11-08,2008-03-08
191,"RH","ChiapasCarolina",2007-11-08,2008-03-08
191,"TX","ChiapasCarolina",2007-11-08,2008-03-08
191,"TM","ChiapasCarolina",2007-11-08,2008-03-08
192,"SR","ChiapasArgovia",2009-03-01,2009-06-30
192,"P","ChiapasArgovia",2009-03-01,2009-06-30
192,"RH","ChiapasArgovia",2009-03-01,2009-06-30
192,"TX","ChiapasElRetiro",2009-03-01,2009-06-30
192,"TM","ChiapasElRetiro",2009-03-01,2009-06-30
193,"SR","ChiapasIngenioHuixtla",2013-09-03,2014-01-02
193,"P","ChiapasIngenioHuixtla",2013-09-03,2014-01-02
193,"RH","ChiapasIngenioHuixtla",2013-09-03,2014-01-02
193,"TX","ChiapasIngenioHuixtla",2013-09-03,2014-01-02
193,"TM","ChiapasIngenioHuixtla",2013-09-03,2014-01-02
194,"SR","ChiapasIngenioHuixtla",2011-04-18,2011-08-17
194,"P","ChiapasIngenioHuixtla",2011-04-18,2011-08-17
194,"RH","ChiapasIngenioHuixtla",2011-04-18,2011-08-17
194,"TX","Chiapas5deMarzo",2011-04-18,2011-08-17
194,"TM","Chiapas5deMarzo",2011-04-18,2011-08-17
195,"SR","ChiapasIngenioHuixtla",2009-03-01,2009-06-30
195,"P","ChiapasIngenioHuixtla",2009-03-01,2009-06-30
195,"RH","ChiapasIngenioHuixtla",2009-03-01,2009-06-30
195,"TX","ChiapasIngenioHuixtla",2009-03-01,2009-06-30
195,"TM","ChiapasIngenioHuixtla",2009-03-01,2009-06-30
196,"SR","ChiapasElRetiro",2007-11-10,2008-03-10
196,"P","ChiapasElRetiro",2007-11-10,2008-03-10
196,"RH","ChiapasElRetiro",2007-11-10,2008-03-10
196,"TX","ChiapasElRetiro",2007-11-10,2008-03-10
196,"TM","ChiapasElRetiro",2007-11-10,2008-03-10
197,"SR","ChiapasIngenioHuixtla",2008-07-01,2008-10-30
197,"P","ChiapasIngenioHuixtla",2008-07-01,2008-10-30
197,"RH","ChiapasIngenioHuixtla",2008-07-01,2008-10-30
197,"TX","ChiapasIngenioHuixtla",2008-07-01,2008-10-30
197,"TM","ChiapasIngenioHuixtla",2008-07-01,2008-10-30
198,"SR","ChiapasArgovia",2007-11-17,2008-03-17
198,"P","ChiapasArgovia",2007-11-17,2008-03-17
198,"RH","ChiapasElRetiro",2007-11-17,2008-03-17
198,"TX","ChiapasElRetiro",2007-11-17,2008-03-17
198,"TM","ChiapasElRetiro",2007-11-17,2008-03-17
203,"SR","ChiapasConstitución",2008-07-01,2008-10-30
203,"P","ChiapasConstitución",2008-07-01,2008-10-30
203,"RH","ChiapasConstitución",2008-07-01,2008-10-30
203,"TX","ChiapasConstitución",2008-07-01,2008-10-30
203,"TM","ChiapasConstitución",2008-07-01,2008-10-30
204,"SR","ChiapasLaMesa",2009-07-24,2009-11-22
204,"P","ChiapasLaMesa",2009-07-24,2009-11-22
204,"RH","ChiapasLaMesa",2009-07-24,2009-11-22
204,"TX","ChiapasLaMesa",2009-07-24,2009-11-22
204,"TM","ChiapasLaMesa",2009-07-24,2009-11-22
206,"SR","ChiapasConstitución",2008-07-01,2008-10-30
206,"P","ChiapasConstitución",2008-07-01,2008-10-30
206,"RH","ChiapasConstitución",2008-07-01,2008-10-30
206,"TX","ChiapasConstitución",2008-07-01,2008-10-30
206,"TM","ChiapasConstitución",2008-07-01,2008-10-30
212,"SR","ChiapasAustralia",2012-03-01,2012-06-30
212,"P","ChiapasAustralia",2012-03-01,2012-06-30
212,"RH","ChiapasElArca",2012-03-01,2012-06-30
212,"TX","ChiapasAustralia",2012-03-01,2012-06-30
212,"TM","ChiapasAustralia",2012-03-01,2012-06-30
215,"SR","ChiapasAustralia",2009-03-06,2009-07-05
215,"P","ChiapasAustralia",2009-03-06,2009-07-05
215,"RH","ChiapasAustralia",2009-03-06,2009-07-05
215,"TX","ChiapasAustralia",2009-03-06,2009-07-05
215,"TM","ChiapasAustralia",2009-03-06,2009-07-05
220,"SR","ChiapasRanchoSanJosé",2013-09-02,2014-01-01
220,"P","ChiapasRanchoSanJosé",2013-09-02,2014-01-01
220,"RH","Chiapas5deMarzo",2013-09-02,2014-01-01
220,"TX","Chiapas5deMarzo",2013-09-02,2014-01-01
220,"TM","Chiapas5deMarzo",2013-09-02,2014-01-01
221,"SR","ChiapasTezuitlan",2009-03-01,2009-06-30
221,"P","ChiapasTezuitlan",2009-03-01,2009-06-30
221,"RH","Chiapas5deMarzo",2009-03-01,2009-06-30
221,"TX","Chiapas5deMarzo",2009-03-01,2009-06-30
221,"TM","Chiapas5deMarzo",2009-03-01,2009-06-30
224,"SR","ChiapasTezuitlan",2009-03-01,2009-06-30
224,"P","ChiapasTezuitlan",2009-03-01,2009-06-30
224,"RH","Chiapas5deMarzo",2009-03-01,2009-06-30
224,"TX","Chiapas5deMarzo",2009-03-01,2009-06-30
224,"TM","Chiapas5deMarzo",2009-03-01,2009-06-30
225,"SR","ChiapasRanchoSanJosé",2013-09-03,2014-01-02
225,"P","ChiapasRanchoSanJosé",2013-09-03,2014-01-02
225,"RH","ChiapasIngenioHuixtla",2013-09-03,2014-01-02
225,"TX","ChiapasIngenioHuixtla",2013-09-03,2014-01-02
225,"TM","ChiapasIngenioHuixtla",2013-09-03,2014-01-02
226,"SR","ChiapasTezuitlan",2011-04-18,2011-08-17
226,"P","ChiapasTezuitlan",2011-04-18,2011-08-17
226,"RH","ChiapasTezuitlan",2011-04-18,2011-08-17
226,"TX","ChiapasTezuitlan",2011-04-18,2011-08-17
226,"TM","ChiapasTezuitlan",2011-04-18,2011-08-17
227,"SR","ChiapasRanchoSanJosé",2009-03-01,2009-06-30
227,"P","ChiapasRanchoSanJosé",2009-03-01,2009-06-30
227,"RH","ChiapasRanchoSanJosé",2009-03-01,2009-06-30
227,"TX","ChiapasRanchoSanJosé",2009-03-01,2009-06-30
227,"TM","ChiapasRanchoSanJosé",2009-03-01,2009-06-30
229,"SR","ChiapasRanchoSanJosé",2008-07-01,2008-10-30
229,"P","ChiapasRanchoSanJosé",2008-07-01,2008-10-30
229,"RH","ChiapasRanchoSanJosé",2008-07-01,2008-10-30
229,"TX","ChiapasRanchoSanJosé",2008-07-01,2008-10-30
229,"TM","ChiapasRanchoSanJosé",2008-07-01,2008-10-30
